pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,471117,,,0
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,392,Japan,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,371308,,,0
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,490,"Other Asia, nes",,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,4165,,,0
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,608,Philippines,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,2140,,,0
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,842,United States of America,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,28809,,,0
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,899,"Areas, nes",,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,64695,,,0
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,0,World,,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,,,,,0,,81,,,0
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,0,World,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,4000,,,0
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,899,"Areas, nes",,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,4000,,,0
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,0,World,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,102,,,0
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,316,Guam,,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,,,,,0,,118,,,0
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,0,World,,,,,,,,,10,Cereals,,,,,,,0,,21386,,,0
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,704,Viet Nam,,,,,,,,,10,Cereals,,,,,,,0,,21386,,,0
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,0,World,,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,,,,,0,,118,,,0
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,899,"Areas, nes",,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,,,,,0,,81,,,0
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,2000,,,0
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,591,Panama,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,2000,,,0
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,1509,,,0
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,0,World,,,,,,,,,73,Iron or steel articles,,,,,,,0,,3916,,,0
HS,2019,201901,January 2019,2,0,2,Exports,585,Palau,,316,Guam,,,,,,,,,73,Iron or steel articles,,,,,,,0,,2000,,,0
