pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,0,World,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,412031,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,554,New Zealand,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,6591,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,842,United States of America,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,405440,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,73963,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,316,Guam,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,15,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,608,Philippines,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,1268,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,842,United States of America,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,36702,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,392,Japan,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,17,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,410,Rep. of Korea,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,505,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,490,"Other Asia, nes",,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,12212,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,554,New Zealand,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,23243,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,0,World,,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,0,,266458,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,316,Guam,,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,0,,1475,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,381,Italy,,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,0,,1217,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,392,Japan,,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,0,,3,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,410,Rep. of Korea,,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,0,,67,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,458,Malaysia,,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,0,,1834,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,490,"Other Asia, nes",,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,0,,137,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,554,New Zealand,,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,0,,2458,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,608,Philippines,,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,0,,15490,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,842,United States of America,,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,0,,243778,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,0,World,,,,,,,,,05,Animal originated products; not elsewhere specified or included,,,,,,,0,,403,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,156,China,,,,,,,,,05,Animal originated products; not elsewhere specified or included,,,,,,,0,,8,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,410,Rep. of Korea,,,,,,,,,05,Animal originated products; not elsewhere specified or included,,,,,,,0,,305,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,490,"Other Asia, nes",,,,,,,,,05,Animal originated products; not elsewhere specified or included,,,,,,,0,,67,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,608,Philippines,,,,,,,,,05,Animal originated products; not elsewhere specified or included,,,,,,,0,,23,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,0,World,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,0,,7543,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,316,Guam,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,0,,1698,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,490,"Other Asia, nes",,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,0,,2604,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,608,Philippines,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,0,,177,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,764,Thailand,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,0,,800,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,842,United States of America,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,0,,2264,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,0,World,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,163446,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,156,China,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,975,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,316,Guam,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,2095,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,392,Japan,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,61,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,410,Rep. of Korea,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,1499,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,490,"Other Asia, nes",,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,4276,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,554,New Zealand,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,234,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,608,Philippines,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,398,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,842,United States of America,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,153907,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,104731,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,156,China,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,93,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,316,Guam,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,546,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,410,Rep. of Korea,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,7279,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,490,"Other Asia, nes",,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,13005,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,608,Philippines,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,791,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,842,United States of America,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,83018,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,0,World,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,0,,92252,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,156,China,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,0,,190,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,316,Guam,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,0,,112,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,344,"China, Hong Kong SAR",,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,0,,11,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,381,Italy,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,0,,1934,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,392,Japan,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,0,,3346,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,410,Rep. of Korea,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,0,,1601,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,490,"Other Asia, nes",,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,0,,15138,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,608,Philippines,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,0,,13658,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,702,Singapore,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,0,,13982,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,842,United States of America,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,0,,42279,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,0,World,,,,,,,,,10,Cereals,,,,,,,0,,203206,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,156,China,,,,,,,,,10,Cereals,,,,,,,0,,21409,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,316,Guam,,,,,,,,,10,Cereals,,,,,,,0,,680,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,410,Rep. of Korea,,,,,,,,,10,Cereals,,,,,,,0,,658,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,608,Philippines,,,,,,,,,10,Cereals,,,,,,,0,,114,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,702,Singapore,,,,,,,,,10,Cereals,,,,,,,0,,1,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,704,Viet Nam,,,,,,,,,10,Cereals,,,,,,,0,,62559,,,0
HS,2019,201903,March 2019,2,0,1,Imports,585,Palau,,764,Thailand,,,,,,,,,10,Cereals,,,,,,,0,,30229,,,0
